article_id,article_idx,ticker,t0,published_at,ma5_20_spread,atr_ratio,bb_pct_b,bb_width,rsi14,momentum10d,vol_ratio20,vol_spike_ratio,pub_hour,pub_weekday,entry_vs_prev_close,entry_vs_prev_low,ret_1d_pre,close_vs_ma20,gap_open_pct,sentiment_positive,sentiment_negative,sentiment_confidence,catalyst_bullish,catalyst_bearish,ret_1d,ret_1d_intra,ret_3d,ret_5d,ret_8d
02384566642234520,1122,141080,2025-07-14,2025-07-14T09:10:09+09:00,9.777397260273972,5.948455899867635,1.0045784269832556,33.76615075428525,65.23663600758823,16.837606837606845,,0.827113970180751,9.0,0.0,0.004389173372348232,0.01703703703703696,-0.03596614950634702,0.17037671232876717,0.01024140453547906,0.0,0.0,0.9,0.0,0.0,-0.0731528895391409,-0.0731528895391409,1.5362106803218811,4.901243599122163,6.07168983174835
02384566642234520,1123,141080,2025-07-14,2025-07-14T09:10:09+09:00,9.777397260273972,5.948455899867635,1.0045784269832556,33.76615075428525,65.23663600758823,16.837606837606845,,0.827113970180751,9.0,0.0,0.004389173372348232,0.01703703703703696,-0.03596614950634702,0.17037671232876717,0.01024140453547906,0.0,0.0,0.9,0.0,0.0,-0.0731528895391409,-0.0731528895391409,1.5362106803218811,4.901243599122163,6.07168983174835
02384566642234520,1127,141080,2025-07-14,2025-07-14T09:10:09+09:00,9.777397260273972,5.948455899867635,1.0045784269832556,33.76615075428525,65.23663600758823,16.837606837606845,,0.827113970180751,9.0,0.0,0.004389173372348232,0.01703703703703696,-0.03596614950634702,0.17037671232876717,0.01024140453547906,0.0,0.0,0.9,0.0,0.0,-0.0731528895391409,-0.0731528895391409,1.5362106803218811,4.901243599122163,6.07168983174835
02564966642234520,1120,196170,2025-07-14,2025-07-14T09:35:42+09:00,7.93491235785638,4.44186060564511,0.9902504338794779,21.055151004283363,60.1343313171868,15.374507227332469,,0.562848900963957,9.0,0.0,0.005694760820045497,0.010297482837528626,-0.022271714922049046,0.10322296915247842,0.01252847380410027,0.0,0.0,0.9,0.0,0.0,6.833712984054663,6.833712984054663,11.275626423690198,10.022779043280172,8.65603644646924
02564966642234520,1121,196170,2025-07-14,2025-07-14T09:35:42+09:00,7.93491235785638,4.44186060564511,0.9902504338794779,21.055151004283363,60.1343313171868,15.374507227332469,,0.562848900963957,9.0,0.0,0.005694760820045497,0.010297482837528626,-0.022271714922049046,0.10322296915247842,0.01252847380410027,0.0,0.0,0.9,0.0,0.0,6.833712984054663,6.833712984054663,11.275626423690198,10.022779043280172,8.65603644646924
02564966642234520,1125,196170,2025-07-14,2025-07-14T09:35:42+09:00,7.93491235785638,4.44186060564511,0.9902504338794779,21.055151004283363,60.1343313171868,15.374507227332469,,0.562848900963957,9.0,0.0,0.005694760820045497,0.010297482837528626,-0.022271714922049046,0.10322296915247842,0.01252847380410027,0.0,0.0,0.9,0.0,0.0,6.833712984054663,6.833712984054663,11.275626423690198,10.022779043280172,8.65603644646924
02728966642234520,1119,263050,2025-07-14,2025-07-14T10:00:00+09:00,23.117889130961025,11.869379200253485,0.731211919382454,105.63935777481477,75.72267646094926,20.09345794392523,,0.7452139451662769,10.0,0.0,0.01945525291828787,0.06288032454361048,0.0019493177387914784,0.24425078673444678,0.0038910505836575737,1.0,0.0,0.9,1.0,0.0,-27.626459143968873,-27.626459143968873,-23.929961089494167,-24.980544747081712,-29.10505836575875
02728966642234520,1124,263050,2025-07-14,2025-07-14T10:00:00+09:00,23.117889130961025,11.869379200253485,0.731211919382454,105.63935777481477,75.72267646094926,20.09345794392523,,0.7452139451662769,10.0,0.0,0.01945525291828787,0.06288032454361048,0.0019493177387914784,0.24425078673444678,0.0038910505836575737,1.0,0.0,0.9,1.0,0.0,-27.626459143968873,-27.626459143968873,-23.929961089494167,-24.980544747081712,-29.10505836575875
02778166642234848,1130,228760,2025-07-15,2025-07-15T09:30:42+09:00,2.674214327542456,4.674478197186472,0.5383201860772743,22.922424376270964,51.02997893870862,5.040650406504055,0.47461030849991365,0.98225804306481,9.0,1.0,0.01238390092879249,0.013168086754453912,-0.020470053070507976,0.008783915674409615,-0.001547987616099089,1.0,0.0,0.95,1.0,0.0,0.23219814241486336,0.23219814241486336,2.7089783281733837,7.8947368421052655,8.359133126934992
02299286642235176,1136,039200,2025-07-16,2025-07-16T07:42:20+09:00,6.716608495786158,4.094825831747339,1.0158480934369198,19.35749757926,67.50734459277787,11.379310344827577,1.3057267066505611,1.3203156109636798,7.0,2.0,-0.012383900928792602,0.0373983739837398,0.05040650406504055,0.09985528219971052,-0.021671826625387025,0.0,1.0,0.9,0.0,1.0,7.27554179566563,7.27554179566563,6.19195046439629,5.417956656346745,0.6191950464396356
02269766642235176,1138,082800,2025-07-16,2025-07-16T07:30:06+09:00,9.17874406177575,6.973265452884691,1.1910842244772932,28.999345406204384,73.38565253271594,14.047288313818607,6.608420579020836,7.054090459356538,7.0,2.0,-0.0231708031826241,0.024296609699705263,0.08609272277531632,0.20040990130395908,-0.036585436347407074,1.0,0.0,0.9,1.0,0.0,-6.09756174895889,-6.097567846519414,-12.317073488994613,-15.609756174895884,-15.48780496430695
02318966642235176,1134,389650,2025-07-16,2025-07-16T07:50:07+09:00,-2.745957796656618,4.103141249230029,0.415120747450488,9.363163088622944,48.46677786449373,-3.7234042553191515,0.5252365930599369,0.6338115902908993,7.0,2.0,-0.018784530386740328,0.013698630136986356,0.02259887005649719,-0.007947382844614936,-0.009944751381215422,0.0,0.0,0.9,0.0,0.0,-0.33149171270717703,-0.33149171270717703,5.193370165745859,16.464088397790057,30.386740331491712
02318966642235176,1135,389650,2025-07-16,2025-07-16T07:50:07+09:00,-2.745957796656618,4.103141249230029,0.415120747450488,9.363163088622944,48.46677786449373,-3.7234042553191515,0.5252365930599369,0.6338115902908993,7.0,2.0,-0.018784530386740328,0.013698630136986356,0.02259887005649719,-0.007947382844614936,-0.009944751381215422,0.0,0.0,0.9,0.0,0.0,-0.33149171270717703,-0.33149171270717703,5.193370165745859,16.464088397790057,30.386740331491712
02197606642235176,1139,950160,2025-07-16,2025-07-16T07:00:53+09:00,-0.5289761372986952,6.60414147203872,0.6656223553740217,17.24689360299363,55.608776365742415,5.421686746987953,0.6938083273960004,1.4795023584159042,7.0,2.0,-0.02114285714285713,0.017220902612826494,0.03672985781990512,0.02856471141412964,-0.008000000000000007,0.0,0.0,0.9,0.0,0.0,-0.11428571428571122,-0.11428571428571122,-0.9142857142857119,-4.0000000000000036,-10.057142857142853
02961846642235504,1142,060590,2025-07-17,2025-07-17T09:58:29+09:00,0.6129184347006129,2.470013419871966,0.5955539762295599,6.085426719486927,43.53865045098677,0.31347962382444194,0.3372449560482272,0.34169924102194194,9.0,3.0,0.03281249999999991,0.04258675078864349,-0.004665629860031051,0.00581486720100588,0.0,1.0,0.0,0.9,0.0,0.0,4.218750000000004,4.218750000000004,3.4375000000000044,1.5625,-2.187499999999998
02961846642235504,1143,060590,2025-07-17,2025-07-17T09:58:29+09:00,0.6129184347006129,2.470013419871966,0.5955539762295599,6.085426719486927,43.53865045098677,0.31347962382444194,0.3372449560482272,0.34169924102194194,9.0,3.0,0.03281249999999991,0.04258675078864349,-0.004665629860031051,0.00581486720100588,0.0,1.0,0.0,0.9,0.0,0.0,4.218750000000004,4.218750000000004,3.4375000000000044,1.5625,-2.187499999999998
02961846642235504,1162,060590,2025-07-17,2025-07-17T09:58:29+09:00,0.6129184347006129,2.470013419871966,0.5955539762295599,6.085426719486927,43.53865045098677,0.31347962382444194,0.3372449560482272,0.34169924102194194,9.0,3.0,0.03281249999999991,0.04258675078864349,-0.004665629860031051,0.00581486720100588,0.0,1.0,0.0,0.9,0.0,0.0,4.218750000000004,4.218750000000004,3.4375000000000044,1.5625,-2.187499999999998
02197606642235504,1140,089140,2025-07-17,2025-07-17T07:05:41+09:00,-1.8921559918273072,5.423040631501592,0.020701763623076744,16.254405738689204,29.49208394801157,-5.978260869565222,1.0314935910539023,0.8118937136178049,7.0,3.0,0.0019267822736031004,0.015625,-0.009541984732824416,-0.07790708003908675,0.032755298651252485,0.0,0.0,0.9,0.0,0.0,1.348747591522148,1.348747591522148,0.0,-2.1194605009633882,-7.514450867052025
02197606642235504,1141,089140,2025-07-17,2025-07-17T07:05:41+09:00,-1.8921559918273072,5.423040631501592,0.020701763623076744,16.254405738689204,29.49208394801157,-5.978260869565222,1.0314935910539023,0.8118937136178049,7.0,3.0,0.0019267822736031004,0.015625,-0.009541984732824416,-0.07790708003908675,0.032755298651252485,0.0,0.0,0.9,0.0,0.0,1.348747591522148,1.348747591522148,0.0,-2.1194605009633882,-7.514450867052025
02197606642235504,1149,089140,2025-07-17,2025-07-17T07:05:41+09:00,-1.8921559918273072,5.423040631501592,0.020701763623076744,16.254405738689204,29.49208394801157,-5.978260869565222,1.0314935910539023,0.8118937136178049,7.0,3.0,0.0019267822736031004,0.015625,-0.009541984732824416,-0.07790708003908675,0.032755298651252485,0.0,0.0,0.9,0.0,0.0,1.348747591522148,1.348747591522148,0.0,-2.1194605009633882,-7.514450867052025
02197606642235504,1163,089140,2025-07-17,2025-07-17T07:05:41+09:00,-1.8921559918273072,5.423040631501592,0.020701763623076744,16.254405738689204,29.49208394801157,-5.978260869565222,1.0314935910539023,0.8118937136178049,7.0,3.0,0.0019267822736031004,0.015625,-0.009541984732824416,-0.07790708003908675,0.032755298651252485,0.0,0.0,0.9,0.0,0.0,1.348747591522148,1.348747591522148,0.0,-2.1194605009633882,-7.514450867052025
02296006642235504,1147,347850,2025-07-17,2025-07-17T07:35:20+09:00,4.630356301993407,7.9583406002571255,0.9291308283049539,28.493128564478294,58.12642197471134,13.043478260869556,0.8386962107293342,0.7184313145897521,7.0,3.0,0.04895104895104896,0.07758620689655182,-0.007633587786259555,0.12227279861874107,0.03076923076923066,0.0,0.0,0.9,0.0,0.0,7.762237762237767,7.762237762237767,-3.0069930069930084,3.986013986013992,-7.202797202797207
02233686642235832,1159,000100,2025-07-18,2025-07-18T07:29:03+09:00,7.847750865051903,4.234757944683689,1.4351249354094349,27.061252153813935,83.38290778151703,23.45454545454546,13.577256427580924,14.658253689145935,7.0,4.0,-0.03534609720176729,0.1471103327495622,0.20496894409937894,0.2530565167243368,0.003681885125184081,1.0,0.0,0.9,1.0,0.0,-7.290132547864503,-7.290132547864503,-7.805596465390274,-9.867452135493371,-11.782032400589104
02233686642235832,1160,000100,2025-07-18,2025-07-18T07:29:03+09:00,7.847750865051903,4.234757944683689,1.4351249354094349,27.061252153813935,83.38290778151703,23.45454545454546,13.577256427580924,14.658253689145935,7.0,4.0,-0.03534609720176729,0.1471103327495622,0.20496894409937894,0.2530565167243368,0.003681885125184081,1.0,0.0,0.9,1.0,0.0,-7.290132547864503,-7.290132547864503,-7.805596465390274,-9.867452135493371,-11.782032400589104
02847046642235832,1151,019170,2025-07-18,2025-07-18T09:50:18+09:00,-1.3207216675424767,7.630674729197954,0.3399788954045638,17.62335416684688,37.15872757127645,-3.344947735191639,0.32183024974047125,1.629004639379757,9.0,4.0,-0.012256669069935167,0.011816838995568624,-0.0021582733812949284,-0.028201086004554177,-0.00216294160057684,0.0,1.0,0.95,0.0,1.0,-5.551550108147085,-5.551550108147085,-6.2004325883201155,-8.435472242249464,-12.040374909877439
02847046642235832,1153,019170,2025-07-18,2025-07-18T09:50:18+09:00,-1.3207216675424767,7.630674729197954,0.3399788954045638,17.62335416684688,37.15872757127645,-3.344947735191639,0.32183024974047125,1.629004639379757,9.0,4.0,-0.012256669069935167,0.011816838995568624,-0.0021582733812949284,-0.028201086004554177,-0.00216294160057684,0.0,1.0,0.95,0.0,1.0,-5.551550108147085,-5.551550108147085,-6.2004325883201155,-8.435472242249464,-12.040374909877439
02847046642235832,1155,019170,2025-07-18,2025-07-18T09:50:18+09:00,-1.3207216675424767,7.630674729197954,0.3399788954045638,17.62335416684688,37.15872757127645,-3.344947735191639,0.32183024974047125,1.629004639379757,9.0,4.0,-0.012256669069935167,0.011816838995568624,-0.0021582733812949284,-0.028201086004554177,-0.00216294160057684,0.0,1.0,0.95,0.0,1.0,-5.551550108147085,-5.551550108147085,-6.2004325883201155,-8.435472242249464,-12.040374909877439
02624006642235832,1157,087010,2025-07-18,2025-07-18T09:07:55+09:00,11.384359645048525,9.070653653911489,1.382468859894164,43.74894811214058,78.5779254035077,41.04477611940298,3.5386768156504393,2.759717087625669,9.0,4.0,0.040564373897707284,0.2343096234309623,0.19620253164556956,0.38607084362089616,-0.003527336860670194,1.0,0.0,0.9,1.0,0.0,6.172839506172845,6.172839506172845,4.585537918871263,0.8818342151675429,1.5873015873015817
02620726642235832,1158,128940,2025-07-18,2025-07-18T09:07:27+09:00,-0.8210180623973727,2.913629834440297,0.7574022435234775,9.03169074624469,57.11621259125297,0.8517887563884052,1.6924237019377415,1.59747976955981,9.0,4.0,-0.008445945945945943,0.03527336860670194,0.04225352112676051,0.023247774608936123,0.011824324324324342,0.0,0.0,0.9,0.0,0.0,-2.533783783783783,-2.533783783783783,-2.871621621621623,-4.729729729729726,-5.57432432432432
02620726642235832,1182,128940,2025-07-18,2025-07-18T09:07:27+09:00,-0.8210180623973727,2.913629834440297,0.7574022435234775,9.03169074624469,57.11621259125297,0.8517887563884052,1.6924237019377415,1.59747976955981,9.0,4.0,-0.008445945945945943,0.03527336860670194,0.04225352112676051,0.023247774608936123,0.011824324324324342,0.0,0.0,0.9,0.0,0.0,-2.533783783783783,-2.533783783783783,-2.871621621621623,-4.729729729729726,-5.57432432432432
02850326642235832,1154,196170,2025-07-18,2025-07-18T09:50:46+09:00,12.684580004841441,4.606412091570997,1.0110268596187717,35.71679026986586,72.84906560226422,22.73869346733668,0.9166317396101213,0.6274328061221611,9.0,4.0,0.0020470829068577334,0.019791666666666652,0.005144032921810648,0.18252239167271855,0.007164790174001956,0.0,0.0,0.9,0.0,0.0,-1.1258955987717534,-1.1258955987717534,-1.9447287615148467,-5.4247697031729825,-7.5742067553735914
01886006642236816,1169,000100,2025-07-21,2025-07-21T07:25:50+09:00,10.180840887350248,4.188309728498509,1.1259620423305277,32.36124736806185,80.68532844304806,23.943661971830977,,1.1835381212773812,7.0,0.0,-0.005303030303030254,0.007674597083653145,-0.027982326951399128,0.20256912494875423,0.021212121212121238,1.0,0.0,0.9,1.0,0.0,-5.303030303030298,-5.303030303030298,-6.590909090909092,-8.863636363636363,-10.530303030303035
01886006642236816,1173,000100,2025-07-21,2025-07-21T07:25:50+09:00,10.180840887350248,4.188309728498509,1.1259620423305277,32.36124736806185,80.68532844304806,23.943661971830977,,1.1835381212773812,7.0,0.0,-0.005303030303030254,0.007674597083653145,-0.027982326951399128,0.20256912494875423,0.021212121212121238,1.0,0.0,0.9,1.0,0.0,-5.303030303030298,-5.303030303030298,-6.590909090909092,-8.863636363636363,-10.530303030303035
01886006642236816,1190,000100,2025-07-21,2025-07-21T07:25:50+09:00,10.180840887350248,4.188309728498509,1.1259620423305277,32.36124736806185,80.68532844304806,23.943661971830977,,1.1835381212773812,7.0,0.0,-0.005303030303030254,0.007674597083653145,-0.027982326951399128,0.20256912494875423,0.021212121212121238,1.0,0.0,0.9,1.0,0.0,-5.303030303030298,-5.303030303030298,-6.590909090909092,-8.863636363636363,-10.530303030303035
01974566642236816,1171,196170,2025-07-21,2025-07-21T07:48:54+09:00,13.776608466873954,4.732712120053297,0.9487283156166122,38.32350725834836,77.15592122560261,30.49267643142477,,0.8662050678328007,7.0,0.0,-0.013265306122449028,-0.0010330578512396382,0.003070624360286489,0.1719684286055967,-0.01632653061224487,1.0,0.0,0.9,1.0,0.0,-2.857142857142858,-2.857142857142858,-2.6530612244897944,-6.734693877551024,-7.346938775510203
02013926642236816,1165,206650,2025-07-21,2025-07-21T07:58:36+09:00,3.6059465124403216,2.6727255933621423,0.8300004362008528,12.432659508612868,63.60568910982709,5.924170616113744,,1.1239676945982713,7.0,0.0,-0.0007457121551081025,0.0037453183520599342,-0.0029739776951672736,0.04102783060978932,0.008948545861297452,1.0,0.0,0.9,1.0,0.0,-2.3117076808351955,-2.3117076808351955,0.1491424310216205,-3.206562266964952,-3.504847129008204
02013926642236816,1170,206650,2025-07-21,2025-07-21T07:58:36+09:00,3.6059465124403216,2.6727255933621423,0.8300004362008528,12.432659508612868,63.60568910982709,5.924170616113744,,1.1239676945982713,7.0,0.0,-0.0007457121551081025,0.0037453183520599342,-0.0029739776951672736,0.04102783060978932,0.008948545861297452,1.0,0.0,0.9,1.0,0.0,-2.3117076808351955,-2.3117076808351955,0.1491424310216205,-3.206562266964952,-3.504847129008204
02460006642236816,1167,308430,2025-07-21,2025-07-21T09:30:35+09:00,10.541841328986182,7.115412427949804,0.7903724275709942,39.05431979763012,65.31843264569108,8.658008658008654,,0.9547399583154486,9.0,0.0,-0.031872509960159334,-0.02213279678068414,-0.0346153846153846,0.11340297646771802,0.003984063745019917,0.0,0.0,0.9,0.0,0.0,-3.784860557768921,-3.784860557768921,9.362549800796804,10.358565737051784,15.338645418326703
03293126642237472,1181,054620,2025-07-23,2025-07-23T10:30:41+09:00,-2.8147262491904548,3.0844406691349144,0.11572198780664565,13.910473135754353,22.338541053558117,-4.137235116044402,1.4229155049965652,1.9529773043519985,10.0,2.0,-0.008421052631578996,-0.008421052631578996,-0.02763561924257929,-0.053454889652767346,0.010526315789473717,0.0,0.0,0.9,0.0,0.0,-3.7894736842105314,-3.7894736842105314,-2.0000000000000018,0.42105263157894424,-0.5263157894736858
03293126642237472,1228,054620,2025-07-23,2025-07-23T10:30:41+09:00,-2.8147262491904548,3.0844406691349144,0.11572198780664565,13.910473135754353,22.338541053558117,-4.137235116044402,1.4229155049965652,1.9529773043519985,10.0,2.0,-0.008421052631578996,-0.008421052631578996,-0.02763561924257929,-0.053454889652767346,0.010526315789473717,0.0,0.0,0.9,0.0,0.0,-3.7894736842105314,-3.7894736842105314,-2.0000000000000018,0.42105263157894424,-0.5263157894736858
02614166642237472,1183,200670,2025-07-23,2025-07-23T08:18:21+09:00,5.680504933771891,6.658782073388991,1.5402707509895734,28.63611668155159,75.66455916775016,32.00723327305606,23.17632690495466,20.25690230964668,8.0,2.0,-0.010958904109588996,0.2013311148086523,0.2607944732297063,0.2978931460574272,-0.045205479452054775,1.0,0.0,0.9,1.0,0.0,-0.4109589041095929,-0.4109589041095929,-6.57534246575342,-8.630136986301373,-16.43835616438356
03522726642237472,1180,372320,2025-07-23,2025-07-23T11:30:43+09:00,8.701765349164194,5.209148545935216,1.1091180014926207,23.313883473517063,70.92125697526336,19.055374592833886,2.608194730834098,1.7225529583272507,11.0,2.0,-0.017783857729138153,0.016997167138810276,0.03541076487252126,0.14200906108420552,0.020519835841313228,1.0,0.0,0.9,1.0,0.0,-1.2311901504788003,-1.2311901504788003,-4.240766073871405,-7.523939808481527,-3.830369357045149
02466566642237472,1185,475830,2025-07-23,2025-07-23T07:40:38+09:00,9.571696413353138,6.910346245970876,0.8748564000464453,30.73080166564197,70.53406567194432,10.096153846153854,0.5317459682856022,0.8443665696442395,7.0,2.0,0.0065502183406114245,0.03363228699551568,0.01327433628318575,0.11519637682923856,0.01091703056768556,0.0,0.0,0.9,0.0,0.0,0.21834061135370675,0.21834061135370675,-0.6550218340611313,-3.9301310043668103,-3.9301310043668103
03184886642237800,1189,003000,2025-07-24,2025-07-24T09:10:01+09:00,-1.3645494216249914,2.8078350762019344,0.2910732053674471,8.520440058311108,44.00481251467882,-1.3908205841446475,1.7479433433574638,1.3067976449224992,9.0,3.0,-0.06629055007052187,-0.05428571428571427,0.009971509971509862,-0.017801482302417404,-0.07616361071932298,0.0,0.0,0.9,0.0,0.0,-4.372355430183362,-4.372355430183362,-5.077574047954869,-8.462623413258108,-6.911142454160791
02620726642237800,1193,226950,2025-07-24,2025-07-24T07:35:33+09:00,7.678502756056915,7.397634809828235,1.1547655087173148,23.669562414195198,63.14493348373336,18.396846254927723,2.641975946039105,1.6809377530578213,7.0,3.0,0.017758046614872347,0.0420454545454545,0.04524361948955913,0.15498013075246764,0.027746947835738167,0.0,0.0,0.8,0.0,0.0,6.43729189789124,6.43729189789124,3.3296337402885623,1.8867924528301883,13.207547169811317
02751926642237800,1191,389650,2025-07-24,2025-07-24T07:47:09+09:00,4.527954015508921,5.513225972626817,1.3169259198126875,17.51750485779341,66.45410643634936,20.871559633027516,5.133024285946457,4.237718743901192,7.0,3.0,-0.00189753320683117,0.07346938775510203,0.12486659551760937,0.14310503768776095,-0.013282732447817858,1.0,0.0,0.9,1.0,0.0,8.72865275142316,8.72865275142316,10.436432637571148,6.451612903225801,2.2770398481973375
02617446642238128,1199,000250,2025-07-25,2025-07-25T07:20:51+09:00,13.971343933256755,7.167333481279936,1.2707131379045604,47.13545244436538,81.65109289649284,37.83618581907091,7.551493612943675,5.137011102203891,7.0,4.0,-0.0044345898004434225,0.06904761904761902,0.0562060889929743,0.36327912459948,-0.0044345898004434225,0.0,0.0,0.8,0.0,0.0,-2.2172949002217335,-2.2172949002217335,-5.09977827050998,-14.811529933481149,-15.343680709534368
02617446642238128,1212,000250,2025-07-25,2025-07-25T07:20:51+09:00,13.971343933256755,7.167333481279936,1.2707131379045604,47.13545244436538,81.65109289649284,37.83618581907091,7.551493612943675,5.137011102203891,7.0,4.0,-0.0044345898004434225,0.06904761904761902,0.0562060889929743,0.36327912459948,-0.0044345898004434225,0.0,0.0,0.8,0.0,0.0,-2.2172949002217335,-2.2172949002217335,-5.09977827050998,-14.811529933481149,-15.343680709534368
02965126642238128,1196,215380,2025-07-25,2025-07-25T09:10:13+09:00,-2.604577742699292,5.552625263735829,0.19393402622571265,11.935903660650336,31.88013843724991,-1.6685845799769838,0.3278568092731842,0.43542237045149085,9.0,4.0,-0.010532475131655894,-0.004708652148322501,-0.005817335660267653,-0.036531739767730276,0.0,0.0,0.0,0.9,0.0,0.0,-4.037448800468113,-4.037448800468113,-3.7448800468110055,-6.3779988297249846,-6.202457577530717
02610886642238128,1194,308430,2025-07-25,2025-07-25T07:20:48+09:00,6.532832862384547,7.330102172201208,1.0057989568513894,31.176522064694957,73.96732325199247,17.558886509635975,2.5777944307693317,3.0751674593181697,7.0,4.0,0.014571948998178597,0.08576998050682261,0.07647058823529407,0.1576905233857704,0.04553734061930781,1.0,0.0,0.9,1.0,0.0,0.9107468123861651,0.9107468123861651,1.0928961748633892,1.6393442622950838,-12.02185792349727
02610886642238128,1200,308430,2025-07-25,2025-07-25T07:20:48+09:00,6.532832862384547,7.330102172201208,1.0057989568513894,31.176522064694957,73.96732325199247,17.558886509635975,2.5777944307693317,3.0751674593181697,7.0,4.0,0.014571948998178597,0.08576998050682261,0.07647058823529407,0.1576905233857704,0.04553734061930781,1.0,0.0,0.9,1.0,0.0,0.9107468123861651,0.9107468123861651,1.0928961748633892,1.6393442622950838,-12.02185792349727
01151286642238784,1202,308430,2025-07-27,2025-07-27T08:43:36+09:00,6.873706004140787,7.50212127248939,1.0338488432063786,28.698968196812274,75.08653167190471,19.017094017094017,1.0225800531404459,0.9589667259287844,8.0,6.0,-0.0035906642728904536,0.014625228519195677,0.014571948998178597,0.15320910973084878,-0.008976660682226245,0.0,0.0,0.9,0.0,0.0,0.538599640933568,0.538599640933568,3.9497307001795434,-1.795332136445238,-12.387791741472176
01151286642238784,1208,308430,2025-07-27,2025-07-27T08:43:36+09:00,6.873706004140787,7.50212127248939,1.0338488432063786,28.698968196812274,75.08653167190471,19.017094017094017,1.0225800531404459,0.9589667259287844,8.0,6.0,-0.0035906642728904536,0.014625228519195677,0.014571948998178597,0.15320910973084878,-0.008976660682226245,0.0,0.0,0.9,0.0,0.0,0.538599640933568,0.538599640933568,3.9497307001795434,-1.795332136445238,-12.387791741472176
01151286642238784,1236,308430,2025-07-27,2025-07-27T08:43:36+09:00,6.873706004140787,7.50212127248939,1.0338488432063786,28.698968196812274,75.08653167190471,19.017094017094017,1.0225800531404459,0.9589667259287844,8.0,6.0,-0.0035906642728904536,0.014625228519195677,0.014571948998178597,0.15320910973084878,-0.008976660682226245,0.0,0.0,0.9,0.0,0.0,0.538599640933568,0.538599640933568,3.9497307001795434,-1.795332136445238,-12.387791741472176
01151286642238784,1252,308430,2025-07-27,2025-07-27T08:43:36+09:00,6.873706004140787,7.50212127248939,1.0338488432063786,28.698968196812274,75.08653167190471,19.017094017094017,1.0225800531404459,0.9589667259287844,8.0,6.0,-0.0035906642728904536,0.014625228519195677,0.014571948998178597,0.15320910973084878,-0.008976660682226245,0.0,0.0,0.9,0.0,0.0,0.538599640933568,0.538599640933568,3.9497307001795434,-1.795332136445238,-12.387791741472176
01968006642239112,1205,214370,2025-07-28,2025-07-28T07:40:45+09:00,29.04956137900207,8.90152717719164,0.837477189984323,81.1777913167813,75.71752683431846,54.8913043478261,,0.5115255461162077,7.0,0.0,0.03859649122807007,0.04225352112676051,-0.045226130653266305,0.27395652902721124,0.00877192982456143,1.0,0.0,0.9,1.0,0.0,-10.350877192982455,-10.350877192982455,-12.71929824561403,-16.666666666666664,-15.087719298245617
03506326642239440,1206,128940,2025-07-29,2025-07-29T11:02:51+09:00,-0.5588543485854,2.5928063013188387,-0.02461203760930303,6.524789062569678,41.3392283173717,-1.2499999999999956,0.7772571955642203,0.9565918472652218,11.0,1.0,0.00723327305605781,0.00723327305605781,-0.019503546099290725,-0.03422982885085579,0.005424954792043302,0.0,0.0,0.9,0.0,0.0,1.0849909584086825,1.0849909584086825,-2.3508137432188048,2.169981916817365,0.9041591320072317
03506326642239440,1207,128940,2025-07-29,2025-07-29T11:02:51+09:00,-0.5588543485854,2.5928063013188387,-0.02461203760930303,6.524789062569678,41.3392283173717,-1.2499999999999956,0.7772571955642203,0.9565918472652218,11.0,1.0,0.00723327305605781,0.00723327305605781,-0.019503546099290725,-0.03422982885085579,0.005424954792043302,0.0,0.0,0.9,0.0,0.0,1.0849909584086825,1.0849909584086825,-2.3508137432188048,2.169981916817365,0.9041591320072317
02482966642239440,1209,206650,2025-07-29,2025-07-29T07:30:07+09:00,1.0460410781094907,2.6354172494922117,0.4038375075492805,9.289841897931108,60.693163847511165,-2.332580887885627,1.458018847356121,1.5206484411777368,7.0,1.0,-0.0015408320493066618,0.003095975232198178,-0.032786885245901676,-0.008933343513781833,0.0023112480739599928,0.0,0.0,0.9,0.0,0.0,0.15408320493066618,0.15408320493066618,-5.007704160246529,-3.3127889060092452,-0.46224961479198745
02482966642239440,1257,206650,2025-07-29,2025-07-29T07:30:07+09:00,1.0460410781094907,2.6354172494922117,0.4038375075492805,9.289841897931108,60.693163847511165,-2.332580887885627,1.458018847356121,1.5206484411777368,7.0,1.0,-0.0015408320493066618,0.003095975232198178,-0.032786885245901676,-0.008933343513781833,0.0023112480739599928,0.0,0.0,0.9,0.0,0.0,0.15408320493066618,0.15408320493066618,-5.007704160246529,-3.3127889060092452,-0.46224961479198745
02482966642239440,1273,206650,2025-07-29,2025-07-29T07:30:07+09:00,1.0460410781094907,2.6354172494922117,0.4038375075492805,9.289841897931108,60.693163847511165,-2.332580887885627,1.458018847356121,1.5206484411777368,7.0,1.0,-0.0015408320493066618,0.003095975232198178,-0.032786885245901676,-0.008933343513781833,0.0023112480739599928,0.0,0.0,0.9,0.0,0.0,0.15408320493066618,0.15408320493066618,-5.007704160246529,-3.3127889060092452,-0.46224961479198745
03089766642239768,1213,170900,2025-07-30,2025-07-30T09:10:52+09:00,-1.705724572858709,2.606352391509723,0.039959231575658165,8.54877137512206,46.90339235158583,-5.289421208481226,0.5844666885042263,0.5670290303675639,9.0,2.0,0.00105367537900114,0.012793110028600285,0.0010548522516868886,-0.03932783352495173,-6.53319240928596e-08,0.0,0.0,0.9,0.0,0.0,-0.31612221327758094,-0.31612874646999023,-3.055848272431416,-3.055848272431416,-3.582718627894055
