date,open,high,low,close,volume
2025-10-22,49.97,50.48,49.74,49.99,3463900
2025-10-23,50.14,50.41,49.43,49.52,2803500
2025-10-24,51.7,52.2,51.25,51.64,4635100
2025-10-27,51.4,51.7,51.11,51.41,2208200
2025-10-28,51.05,51.38,50.56,51.06,1600800
2025-10-29,51.42,51.64,50.54,50.68,2982000
2025-10-30,50.93,51.33,50.84,50.94,2785600
2025-10-31,50.69,50.88,50.19,50.58,2178000
2025-11-03,50.45,50.54,49.94,50.05,1568800
2025-11-04,48.77,49.8,48.67,49.11,3276600
2025-11-05,48.63,49.32,48.54,49,1960400
2025-11-06,49.23,49.68,49.06,49.49,1482700
2025-11-07,49.48,49.69,49.33,49.66,1706500
2025-11-10,50,50.68,49.98,50.66,1712900
2025-11-11,51.21,52.15,51.18,51.69,2074800
2025-11-12,51.96,52.44,51.9,51.92,1294600
2025-11-13,51.99,52.68,51.96,52.34,1423400
2025-11-14,52.11,52.43,52,52.14,2194600
2025-11-17,51.78,52.67,51.71,51.78,2313300
2025-11-18,50.69,50.94,50.48,50.66,2145400
2025-11-19,50.39,50.52,49.29,49.55,3766500
2025-11-20,49.76,49.93,48.73,48.89,2499800
2025-11-21,49.52,49.75,49.34,49.63,3336500
2025-11-24,49.52,49.89,49.14,49.15,2699700
2025-11-25,50.02,50.61,49.25,50.28,3844900
2025-11-26,49.61,50.09,49.5,50.03,1650700
2025-11-28,49.8,49.93,49.62,49.88,1193000
2025-12-01,50.26,50.42,49.88,49.95,1986200
2025-12-02,50.42,50.43,49.68,49.85,1498600
2025-12-03,49.63,49.91,49.59,49.69,4492300
2025-12-04,49.51,49.57,48.89,48.9,1984700
2025-12-05,49.71,49.73,49.2,49.53,2342400
2025-12-08,48.65,48.72,48.22,48.44,2617100
2025-12-09,48.15,48.53,47.8,47.83,3075200
2025-12-10,48.01,48.39,47.83,48.26,3299100
2025-12-11,48.62,49.24,48.62,48.86,3180200
2025-12-12,48.95,49.08,48.53,48.68,2252300
2025-12-15,48.33,48.61,46.97,47.82,4949000
2025-12-16,47.92,48,47.19,47.44,2309500
2025-12-17,47.63,48.41,47.6,48.14,3086300
2025-12-18,47.9,48.23,47.88,47.99,2841700
2025-12-19,47.71,48.45,47.7,48.18,3069500
2025-12-22,47.96,48.08,47.75,48.03,2051000
2025-12-23,48.38,48.74,48.22,48.32,1731800
2025-12-24,48.34,48.49,48.16,48.36,807700
2025-12-26,48.55,48.76,48.26,48.47,1318000
2025-12-29,48.37,48.64,48.26,48.35,1213000
2025-12-30,48.77,48.95,48.66,48.74,988600
2025-12-31,48.57,48.75,48.45,48.46,842400
2026-01-02,48.32,48.48,48.15,48.23,1390100
2026-01-05,47.85,47.85,47.17,47.51,4256400
2026-01-06,48.13,48.68,47.56,48.17,4269700
2026-01-07,47.88,48.74,47.82,48.37,3023100
2026-01-08,48.32,48.47,47.93,48.13,5055400
2026-01-09,48.78,49.34,48.78,49.03,7029300
2026-01-12,48.89,48.9,47.55,47.6,3341700
2026-01-13,47.77,47.87,46.68,47.2,4257300
2026-01-14,47.85,48.17,47.75,47.89,2538300
2026-01-15,47.58,47.64,47.1,47.47,2472300
2026-01-16,46.93,47.03,46.49,46.59,2640000
2026-01-20,45.43,45.98,45.25,45.74,4499000
2026-01-21,45.79,46.45,45.75,46.18,3087700
2026-01-22,46.28,46.86,46.2,46.5,2516400
2026-01-23,46.27,47.25,46.1,47.2,2211700
2026-01-26,47.24,47.74,47,47.33,2460000
2026-01-27,47.55,47.89,47.37,47.49,3406700
2026-01-28,46.52,46.65,45.7,45.77,3520900
2026-01-29,46.32,46.4,45.79,46.2,6145600
2026-01-30,46.91,47.24,46.58,47.04,6022600
2026-02-02,47.69,47.85,47.23,47.27,2944200
2026-02-03,47.52,48.23,47.2,47.49,4407600
2026-02-04,47.77,48.6,47.77,48.08,7191200
2026-02-05,47.63,48,47.43,47.49,4231600
2026-02-06,47.46,47.95,47.35,47.83,3867300
2026-02-09,47.83,48.45,47.66,48.27,4785300
2026-02-10,48.84,49.1,48.62,48.63,5460900
2026-02-11,48.49,49.42,48.15,49.25,5109000
2026-02-12,46.93,47.85,46.71,47.03,10750300
2026-02-13,46.76,46.94,45.98,46.01,9128300
2026-02-17,46.27,46.79,46,46.43,5373600
2026-02-18,46.22,46.29,45.84,46.14,4130900
2026-02-19,46.46,47.39,46.12,47.38,4652100
2026-02-20,46.78,47.07,46.51,46.76,2755800
2026-02-23,47.1,47.74,47.1,47.22,4154700
2026-02-24,47.75,47.96,47.3,47.31,5071800
2026-02-25,47.65,47.74,47.34,47.59,2494800
2026-02-26,47.52,48.36,47.38,48.35,5579500
2026-02-27,47.95,48.75,47.92,48.66,7177900
2026-03-02,47.95,48.07,47.43,47.66,3977500
2026-03-03,46.71,46.87,46,46.47,4595200
2026-03-04,46.43,46.46,45.945,46.22,4010193
