date,open,high,low,close,volume
20221206,12800,12800,12200,12300,145947
20221207,12250,12400,11900,12200,198475
20221208,12300,12450,11950,12000,207716
20221209,12050,12350,11950,12300,178264
20221212,12500,12500,11900,12000,203062
20221213,12100,12300,11800,11850,167840
20221214,12150,12500,11950,12050,200693
20221215,12050,12100,11700,11750,173892
20221216,11450,11700,11350,11450,193771
20221219,11350,11600,11150,11200,147120
20221220,11050,11750,11000,11100,392359
20221221,11150,11500,11150,11450,225971
20221222,11500,11850,11450,11700,240506
20221223,11500,11550,10850,10950,390605
20221226,10950,11600,10950,11450,334718
20221227,11450,11900,11450,11800,282936
20221228,11700,12000,11550,11750,262655
20221229,11900,12550,11500,12000,392656
20230102,12100,12200,10750,10950,467495
20230103,10900,11100,10400,10550,331073
20230104,10300,10650,10250,10500,256111
20230105,10550,10650,10050,10100,387835
20230106,9830,10600,9730,10100,469994
20230109,10250,10500,10100,10250,250497
20230110,10300,10500,10050,10100,289304
20230111,10250,10450,10200,10400,182896
20230112,10450,10550,10100,10250,289998
20230113,10300,10400,10100,10150,194583
20230116,10150,10250,10050,10250,224827
20230117,10250,10300,9870,9870,439160
20230118,9910,9940,9400,9430,612700
20230119,9400,9540,9050,9230,533202
20230120,9190,9850,9190,9530,338942
20230125,9610,9900,9490,9730,441557
20230126,9730,10310,9640,10080,586023
20230127,10110,10220,9900,10090,221281
20230130,10070,10320,10000,10050,170063
20230131,10010,13060,9950,13060,3153188
20230201,13210,16630,13150,14030,8498094
20230202,13900,14240,13320,13620,1668752
20230203,13740,13960,13350,13450,824251
20230206,13570,13590,12660,12900,936384
20230207,12870,13360,12640,12780,703735
20230208,12770,12910,12570,12610,397643
20230209,12500,12650,12210,12240,518263
20230210,12340,14120,11780,12710,4193211
20230213,12860,13530,12340,12340,887341
20230214,12300,12310,11600,11650,651172
20230215,11620,11940,11210,11560,631822
20230216,11580,12950,11580,12600,1223369
20230217,12410,12920,12020,12150,381288
20230220,12280,13220,11990,13180,897836
20230221,13360,13830,13040,13520,865341
20230222,13190,13480,12780,13030,418566
20230223,13240,13470,12810,13050,404017
20230224,12610,12850,12000,12570,771310
20230227,12230,12450,11720,12040,382935
20230228,12200,13280,12200,13000,935749
20230302,12820,12850,12330,12340,387980
20230303,12490,12720,12070,12450,331276
20230306,12450,12450,11720,11900,443980
20230307,12130,12480,11780,12270,441811
20230308,12120,12180,11870,11970,277187
20230309,12090,12320,11860,12100,327348
20230310,11910,11960,10770,11110,890070
20230313,10850,11650,10820,11440,443505
20230314,11450,11570,11030,11030,293928
20230315,11340,11460,10900,10960,298081
20230316,10860,10920,10020,10140,717623
20230317,10210,11200,10210,11100,618727
20230320,11200,11480,11090,11200,261881
20230321,11200,11490,11070,11160,302296
20230322,11090,11150,8380,9530,3889373
20230323,9120,9280,6680,6680,4081752
20230324,0,0,0,6680,0
20230327,0,0,0,6680,0
20230328,0,0,0,6680,0
20230329,0,0,0,6680,0
20230330,0,0,0,6680,0
20230331,0,0,0,6680,0
20230403,0,0,0,6680,0
20230404,0,0,0,6680,0
20230405,0,0,0,6680,0
20230406,0,0,0,6680,0
20230407,0,0,0,6680,0
20230410,0,0,0,6680,0
20230411,0,0,0,6680,0
20230412,0,0,0,6680,0
20230413,0,0,0,6680,0
20230414,0,0,0,6680,0
20230417,0,0,0,6680,0
20230418,0,0,0,6680,0
20230419,0,0,0,6680,0
20230420,0,0,0,6680,0
20230421,0,0,0,6680,0
20230424,0,0,0,6680,0
20230425,0,0,0,6680,0
20230426,0,0,0,6680,0
20230427,0,0,0,6680,0
20230428,0,0,0,6680,0
20230502,0,0,0,6680,0
20230503,0,0,0,6680,0
20230504,0,0,0,6680,0
20230508,0,0,0,6680,0
20230509,0,0,0,6680,0
20230510,0,0,0,6680,0
20230511,0,0,0,6680,0
20230512,0,0,0,6680,0
20230515,0,0,0,6680,0
20230516,0,0,0,6680,0
20230517,0,0,0,6680,0
20230518,0,0,0,6680,0
20230519,0,0,0,6680,0
20230522,0,0,0,6680,0
20230523,0,0,0,6680,0
20230524,0,0,0,6680,0
20230525,0,0,0,6680,0
20230526,0,0,0,6680,0
20230530,0,0,0,6680,0
20230531,0,0,0,6680,0
20230601,0,0,0,6680,0
20230602,0,0,0,6680,0
20230605,0,0,0,6680,0
20230607,0,0,0,6680,0
20230608,0,0,0,6680,0
20230609,0,0,0,6680,0
20230612,0,0,0,6680,0
20230613,0,0,0,6680,0
20230614,0,0,0,6680,0
20230615,0,0,0,6680,0
20230616,0,0,0,6680,0
20230619,0,0,0,6680,0
20230620,0,0,0,6680,0
20230621,0,0,0,6680,0
20230622,0,0,0,6680,0
20230623,0,0,0,6680,0
20230626,0,0,0,6680,0
20230627,0,0,0,6680,0
20230628,0,0,0,6680,0
20230629,0,0,0,6680,0
20230630,0,0,0,6680,0
20230703,0,0,0,6680,0
20230704,0,0,0,6680,0
20230705,0,0,0,6680,0
20230706,0,0,0,6680,0
20230707,0,0,0,6680,0
20230710,0,0,0,6680,0
20230711,0,0,0,6680,0
20230712,0,0,0,6680,0
20230713,0,0,0,6680,0
20230714,0,0,0,6680,0
20230717,0,0,0,6680,0
20230718,0,0,0,6680,0
20230719,0,0,0,6680,0
20230720,0,0,0,6680,0
20230721,0,0,0,6680,0
20230724,0,0,0,6680,0
20230725,0,0,0,6680,0
20230726,0,0,0,6680,0
20230727,0,0,0,6680,0
20230728,0,0,0,6680,0
20230731,0,0,0,6680,0
20230801,0,0,0,6680,0
20230802,0,0,0,6680,0
20230803,0,0,0,6680,0
20230804,0,0,0,6680,0
20230807,0,0,0,6680,0
20230808,0,0,0,6680,0
20230809,0,0,0,6680,0
20230810,0,0,0,6680,0
20230811,0,0,0,6680,0
20230814,0,0,0,6680,0
20230816,0,0,0,6680,0
20230817,0,0,0,6680,0
20230818,0,0,0,6680,0
20230821,0,0,0,6680,0
20230822,0,0,0,6680,0
20230823,0,0,0,6680,0
20230824,0,0,0,6680,0
20230825,0,0,0,6680,0
20230828,0,0,0,6680,0
20230829,0,0,0,6680,0
20230830,0,0,0,6680,0
20230831,0,0,0,6680,0
20230901,0,0,0,6680,0
20230904,0,0,0,6680,0
20230905,0,0,0,6680,0
20230906,0,0,0,6680,0
20230907,0,0,0,6680,0
20230908,0,0,0,6680,0
20230911,0,0,0,6680,0
20230912,0,0,0,6680,0
20230913,0,0,0,6680,0
20230914,0,0,0,6680,0
20230915,0,0,0,6680,0
20230918,0,0,0,6680,0
20230919,0,0,0,6680,0
20230920,0,0,0,6680,0
20230921,0,0,0,6680,0
20230922,0,0,0,6680,0
20230925,0,0,0,6680,0
20230926,0,0,0,6680,0
20230927,0,0,0,6680,0
20231004,0,0,0,6680,0
20231005,0,0,0,6680,0
20231006,0,0,0,6680,0
20231010,0,0,0,6680,0
20231011,0,0,0,6680,0
20231012,0,0,0,6680,0
20231013,0,0,0,6680,0
20231016,0,0,0,6680,0
20231017,0,0,0,6680,0
20231018,0,0,0,6680,0
20231019,0,0,0,6680,0
20231020,0,0,0,6680,0
20231023,0,0,0,6680,0
20231024,0,0,0,6680,0
20231025,0,0,0,6680,0
20231026,0,0,0,6680,0
20231027,0,0,0,6680,0
20231030,0,0,0,6680,0
20231031,0,0,0,6680,0
20231101,0,0,0,6680,0
20231102,0,0,0,6680,0
20231103,0,0,0,6680,0
20231106,0,0,0,6680,0
20231107,0,0,0,6680,0
20231108,0,0,0,6680,0
20231109,0,0,0,6680,0
20231110,0,0,0,6680,0
20231113,0,0,0,6680,0
20231114,0,0,0,6680,0
20231115,0,0,0,6680,0
20231116,0,0,0,6680,0
20231117,0,0,0,6680,0
20231120,0,0,0,6680,0
20231121,0,0,0,6680,0
20231122,0,0,0,6680,0
20231123,0,0,0,6680,0
20231124,0,0,0,6680,0
20231127,0,0,0,6680,0
20231128,0,0,0,6680,0
20231129,0,0,0,6680,0
20231130,0,0,0,6680,0
20231201,0,0,0,6680,0
20231204,0,0,0,6680,0
20231205,0,0,0,6680,0
20231206,0,0,0,6680,0
20231207,0,0,0,6680,0
20231208,0,0,0,6680,0
20231211,0,0,0,6680,0
20231212,0,0,0,6680,0
20231213,0,0,0,6680,0
20231214,0,0,0,6680,0
20231215,0,0,0,6680,0
20231218,0,0,0,6680,0
20231219,0,0,0,6680,0
20231220,0,0,0,6680,0
20231221,0,0,0,6680,0
20231222,0,0,0,6680,0
20231226,0,0,0,6680,0
20231227,0,0,0,6680,0
20231228,0,0,0,6680,0
20240102,0,0,0,6680,0
20240103,0,0,0,6680,0
20240104,0,0,0,6680,0
20240105,0,0,0,6680,0
20240108,0,0,0,6680,0
20240109,0,0,0,6680,0
20240110,0,0,0,6680,0
20240111,0,0,0,6680,0
20240112,0,0,0,6680,0
20240115,0,0,0,6680,0
20240116,0,0,0,6680,0
20240117,0,0,0,6680,0
20240118,0,0,0,6680,0
20240119,0,0,0,6680,0
20240122,0,0,0,6680,0
20240123,0,0,0,6680,0
20240124,0,0,0,6680,0
20240125,0,0,0,6680,0
20240126,0,0,0,6680,0
20240129,0,0,0,6680,0
20240130,0,0,0,6680,0
20240131,0,0,0,6680,0
20240201,0,0,0,6680,0
20240202,0,0,0,6680,0
20240205,0,0,0,6680,0
20240206,0,0,0,6680,0
20240207,0,0,0,6680,0
20240208,0,0,0,6680,0
20240213,0,0,0,6680,0
20240214,0,0,0,6680,0
20240215,0,0,0,6680,0
20240216,0,0,0,6680,0
20240219,0,0,0,6680,0
20240220,0,0,0,6680,0
20240221,0,0,0,6680,0
20240222,0,0,0,6680,0
20240223,0,0,0,6680,0
20240226,0,0,0,6680,0
20240227,0,0,0,6680,0
20240228,0,0,0,6680,0
20240229,0,0,0,6680,0
20240304,0,0,0,6680,0
20240305,0,0,0,6680,0
20240306,0,0,0,6680,0
20240307,0,0,0,6680,0
20240308,0,0,0,6680,0
20240311,0,0,0,6680,0
20240312,0,0,0,6680,0
20240313,0,0,0,6680,0
20240314,0,0,0,6680,0
20240315,0,0,0,6680,0
20240318,0,0,0,6680,0
20240319,0,0,0,6680,0
20240320,0,0,0,6680,0
20240321,0,0,0,6680,0
20240322,0,0,0,6680,0
20240325,0,0,0,6680,0
20240326,0,0,0,6680,0
20240327,0,0,0,6680,0
20240328,0,0,0,6680,0
20240329,0,0,0,6680,0
20240401,0,0,0,6680,0
20240402,0,0,0,6680,0
20240403,0,0,0,6680,0
20240404,0,0,0,6680,0
20240405,0,0,0,6680,0
20240408,0,0,0,6680,0
20240409,0,0,0,6680,0
20240411,0,0,0,6680,0
20240412,0,0,0,6680,0
20240415,0,0,0,6680,0
20240416,0,0,0,6680,0
20240417,0,0,0,6680,0
20240418,0,0,0,6680,0
20240419,0,0,0,6680,0
20240422,0,0,0,6680,0
20240423,0,0,0,6680,0
20240424,0,0,0,6680,0
20240425,0,0,0,6680,0
20240426,0,0,0,6680,0
20240429,0,0,0,6680,0
20240430,0,0,0,6680,0
20240502,0,0,0,6680,0
20240503,0,0,0,6680,0
20240507,0,0,0,6680,0
20240508,0,0,0,6680,0
20240509,0,0,0,6680,0
20240510,0,0,0,6680,0
20240513,0,0,0,6680,0
20240514,0,0,0,6680,0
20240516,0,0,0,6680,0
20240517,0,0,0,6680,0
20240520,0,0,0,6680,0
20240521,0,0,0,6680,0
20240522,0,0,0,6680,0
20240523,0,0,0,6680,0
20240524,0,0,0,6680,0
20240527,0,0,0,6680,0
20240528,0,0,0,6680,0
20240529,0,0,0,6680,0
20240530,0,0,0,6680,0
20240531,0,0,0,6680,0
20240603,0,0,0,6680,0
20240604,0,0,0,6680,0
20240605,0,0,0,6680,0
20240607,0,0,0,6680,0
20240610,0,0,0,6680,0
20240611,0,0,0,6680,0
20240612,0,0,0,6680,0
20240613,0,0,0,6680,0
20240614,0,0,0,6680,0
20240617,0,0,0,6680,0
20240618,0,0,0,6680,0
20240619,0,0,0,6680,0
20240620,0,0,0,6680,0
20240621,0,0,0,6680,0
20240624,0,0,0,6680,0
20240625,0,0,0,6680,0
20240626,0,0,0,6680,0
20240627,0,0,0,6680,0
20240628,0,0,0,6680,0
20240701,0,0,0,6680,0
20240702,0,0,0,6680,0
20240703,0,0,0,6680,0
20240704,0,0,0,6680,0
20240705,0,0,0,6680,0
20240708,0,0,0,6680,0
20240709,0,0,0,6680,0
20240710,0,0,0,6680,0
20240711,0,0,0,6680,0
20240712,0,0,0,6680,0
20240715,0,0,0,6680,0
20240716,0,0,0,6680,0
20240717,0,0,0,6680,0
20240718,0,0,0,6680,0
20240719,0,0,0,6680,0
20240722,0,0,0,6680,0
20240723,0,0,0,6680,0
20240724,0,0,0,6680,0
20240725,0,0,0,6680,0
20240726,0,0,0,6680,0
20240729,0,0,0,6680,0
20240730,0,0,0,6680,0
20240731,0,0,0,6680,0
20240801,0,0,0,6680,0
20240802,0,0,0,6680,0
20240805,0,0,0,6680,0
20240806,0,0,0,6680,0
20240807,0,0,0,6680,0
20240808,0,0,0,6680,0
20240809,0,0,0,6680,0
20240812,0,0,0,6680,0
20240813,0,0,0,6680,0
20240814,0,0,0,6680,0
20240816,0,0,0,6680,0
20240819,0,0,0,6680,0
20240820,0,0,0,6680,0
20240821,0,0,0,6680,0
20240822,0,0,0,6680,0
20240823,0,0,0,6680,0
20240826,0,0,0,6680,0
20240827,0,0,0,6680,0
20240828,0,0,0,6680,0
20240829,0,0,0,6680,0
20240830,0,0,0,6680,0
20240902,0,0,0,6680,0
20240903,0,0,0,6680,0
20240904,0,0,0,6680,0
20240905,0,0,0,6680,0
20240906,0,0,0,6680,0
20240909,0,0,0,6680,0
20240910,0,0,0,6680,0
20240911,0,0,0,6680,0
20240912,0,0,0,6680,0
20240913,0,0,0,6680,0
20240919,0,0,0,6680,0
20240920,0,0,0,6680,0
20240923,0,0,0,6680,0
20240924,0,0,0,6680,0
20240925,0,0,0,6680,0
20240926,0,0,0,6680,0
20240927,0,0,0,6680,0
20240930,0,0,0,6680,0
20241002,0,0,0,6680,0
20241004,0,0,0,6680,0
20241007,0,0,0,6680,0
20241008,0,0,0,6680,0
20241010,0,0,0,6680,0
20241011,0,0,0,6680,0
20241014,0,0,0,6680,0
20241015,0,0,0,6680,0
20241016,0,0,0,6680,0
20241017,0,0,0,6680,0
20241018,0,0,0,6680,0
20241021,0,0,0,6680,0
20241022,0,0,0,6680,0
20241023,0,0,0,6680,0
20241024,0,0,0,6680,0
20241025,0,0,0,6680,0
20241028,0,0,0,6680,0
20241029,0,0,0,6680,0
20241030,0,0,0,6680,0
20241031,0,0,0,6680,0
20241101,0,0,0,6680,0
20241104,0,0,0,6680,0
20241105,0,0,0,6680,0
20241106,0,0,0,6680,0
20241107,0,0,0,6680,0
20241108,0,0,0,6680,0
20241111,0,0,0,6680,0
20241112,0,0,0,6680,0
20241113,0,0,0,6680,0
20241114,0,0,0,6680,0
20241115,0,0,0,6680,0
20241118,0,0,0,6680,0
20241119,0,0,0,6680,0
20241120,0,0,0,6680,0
20241121,0,0,0,6680,0
20241122,0,0,0,6680,0
20241125,0,0,0,6680,0
20241126,0,0,0,6680,0
20241127,0,0,0,6680,0
20241128,0,0,0,6680,0
20241129,0,0,0,6680,0
20241202,0,0,0,6680,0
20241203,0,0,0,6680,0
20241204,0,0,0,6680,0
20241205,0,0,0,6680,0
20241206,0,0,0,6680,0
20241209,0,0,0,6680,0
20241210,0,0,0,6680,0
20241211,0,0,0,6680,0
20241212,0,0,0,6680,0
20241213,0,0,0,6680,0
20241216,0,0,0,6680,0
20241217,0,0,0,6680,0
20241218,0,0,0,6680,0
20241219,0,0,0,6680,0
20241220,0,0,0,6680,0
20241223,0,0,0,6680,0
20241224,0,0,0,6680,0
20241226,0,0,0,6680,0
20241227,0,0,0,6680,0
20241230,0,0,0,6680,0
20250102,0,0,0,6680,0
20250103,0,0,0,6680,0
20250106,0,0,0,6680,0
20250107,0,0,0,6680,0
20250108,0,0,0,6680,0
20250109,0,0,0,6680,0
20250110,0,0,0,6680,0
20250113,0,0,0,6680,0
20250114,0,0,0,6680,0
20250115,0,0,0,6680,0
20250116,0,0,0,6680,0
20250117,0,0,0,6680,0
20250120,0,0,0,6680,0
20250121,0,0,0,6680,0
20250122,0,0,0,6680,0
20250123,0,0,0,6680,0
20250124,0,0,0,6680,0
20250131,0,0,0,6680,0
20250203,0,0,0,6680,0
20250204,0,0,0,6680,0
20250205,0,0,0,6680,0
20250206,0,0,0,6680,0
20250207,0,0,0,6680,0
20250210,0,0,0,6680,0
20250211,0,0,0,6680,0
20250212,0,0,0,6680,0
20250213,0,0,0,6680,0
20250214,0,0,0,6680,0
20250217,0,0,0,6680,0
20250218,0,0,0,6680,0
20250219,0,0,0,6680,0
20250220,0,0,0,6680,0
20250221,0,0,0,6680,0
20250224,0,0,0,6680,0
20250225,100,189,100,143,31418566
20250226,125,125,84,85,23707291
20250227,70,94,64,65,19241299
20250228,76,76,58,58,15344520
20250304,50,50,40,40,15843096
20250305,35,35,23,23,19390325
20250306,15,25,15,16,18021917
