date,open,high,low,close,volume
2025-08-28,56.72,56.76,55.71,56.11,9542500
2025-08-29,56.05,56.53,55.71,56.46,9116500
2025-09-02,56.72,57.18,55.77,56.38,11642700
2025-09-03,56.68,57.35,56.47,56.74,9105600
2025-09-04,55.97,56.5,55.46,56.14,8778100
2025-09-05,55.82,56.08,54.73,55.23,15505100
2025-09-08,54.35,54.9,54.09,54.28,12988100
2025-09-09,53.06,54.3,52.72,54.3,20606400
2025-09-10,54.21,55.24,53.87,54.37,16488300
2025-09-11,53.62,54.62,53.55,54.3,11793100
2025-09-12,55.06,55.2,54.33,54.87,10318000
2025-09-15,56.5,56.98,55.55,55.62,13764300
2025-09-16,57.14,57.73,56.63,57.2,17115600
2025-09-17,57.78,59.15,57.67,58.2,16809000
2025-09-18,61.84,62.25,60.84,61.85,24602000
2025-09-19,62.3,62.32,60.72,61.4,12902900
2025-09-22,60,61.12,59.62,60.71,10742700
2025-09-23,60.3,60.33,59.08,59.54,11510900
2025-09-24,58.85,59.25,58.14,58.74,11232100
2025-09-25,57.14,57.35,55.87,56.04,18287400
2025-09-26,55.6,56.02,54.56,55.61,17739800
2025-09-29,54.14,55.64,54.01,55.5,19329100
2025-09-30,54.01,55.57,53.77,55.49,19003500
2025-10-01,56.01,59.22,56,59.17,24835100
2025-10-02,58.88,59.12,58,58.74,11966700
2025-10-03,59,60.1,58.45,59.63,15362900
2025-10-06,60.14,60.9,59.65,59.65,13782400
2025-10-07,59.46,59.59,58.53,59.02,9675100
2025-10-08,59.81,60.13,59.47,59.61,9888700
2025-10-09,58.92,59.4,58.45,58.68,8839800
2025-10-10,58.6,58.8,56.79,56.93,15047600
2025-10-13,57.3,58.13,57.25,57.5,8835500
2025-10-14,56.28,56.87,55.8,56.66,7632700
2025-10-15,56.41,56.94,56.1,56.72,8475200
2025-10-16,57.08,57.55,55.97,56.09,8353700
2025-10-17,53.88,54.44,53.54,54.37,14761500
2025-10-20,55.41,56.23,55.19,55.74,7901600
2025-10-21,55.3,55.37,54.53,54.78,10182100
2025-10-22,53.5,53.77,52.93,53.38,12420900
2025-10-23,52.57,53.46,52.38,53.23,9326500
2025-10-24,53.41,53.55,52.93,52.96,8497600
2025-10-27,52.78,53.23,52.64,52.89,10310000
2025-10-28,52.81,52.88,51.5,52.05,12172200
2025-10-29,52.67,52.81,51.19,51.37,9478200
2025-10-30,49.95,50.54,49.44,50.04,21057500
2025-10-31,48.78,49.47,48.49,49.46,20020900
2025-11-03,49.41,49.51,48.57,49.11,11147000
2025-11-04,47.96,49.9,47.76,48.25,28629400
2025-11-05,46.98,49,46.16,48.46,37996600
2025-11-06,47.75,49.56,46.29,46.51,43747200
2025-11-07,46.04,46.27,45.15,45.68,19979600
2025-11-10,46.22,46.37,45.57,45.94,14406500
2025-11-11,47.07,49.43,47.05,49.15,27711100
2025-11-12,49.48,50.43,49.32,50.26,24672300
2025-11-13,49.2,50.09,48.91,49.16,18878300
2025-11-14,48.5,48.91,48.03,48.26,12507600
2025-11-17,47.91,49.19,47.72,48.46,13520500
2025-11-18,47.6,48.02,47.2,47.55,17104700
2025-11-19,48.04,49.39,47.76,49,16585000
2025-11-20,49.5,49.53,47.48,47.6,15252300
2025-11-21,47.02,48.15,46.69,47.63,18985300
2025-11-24,43.43,45.22,43.08,44.97,73618700
2025-11-25,45.98,47.21,45.94,47.06,30458600
2025-11-26,48.53,49.03,48.18,48.71,17834800
2025-11-28,49.13,49.71,48.35,49.35,15484200
2025-12-01,48.93,49.49,48.37,48.43,11626700
2025-12-02,47.86,47.98,47.37,47.43,11905200
2025-12-03,47.63,48.11,47.3,47.57,11472500
2025-12-04,47.98,48.24,47.37,47.99,18457100
2025-12-05,48.94,49.12,47.83,47.86,15325300
2025-12-08,47.16,47.17,46.35,46.77,14872500
2025-12-09,46.22,46.79,46.08,46.36,10247900
2025-12-10,47.4,49.5,47.04,49.05,16964800
2025-12-11,49.96,50.54,49.59,50.29,15601200
2025-12-12,50.53,50.75,49.92,50.18,12392800
2025-12-15,49.96,50.66,49.55,50.37,11354700
2025-12-16,49.81,49.97,48.41,48.96,14148500
2025-12-17,48.1,48.75,47.73,47.77,10340900
2025-12-18,48,48.31,47.52,47.61,8303300
2025-12-19,48.11,48.8,47.98,48.09,10927100
2025-12-22,47.75,48.22,47.59,48.1,16059100
2025-12-23,52.67,53.2,51.04,51.61,67564800
2025-12-24,52.85,53.63,52,52.56,19300100
2025-12-26,53.02,53.03,51.7,52.4,13255600
2025-12-29,51.56,51.99,51.35,51.47,16895900
2025-12-30,51.52,51.67,51.07,51.22,11902500
2025-12-31,51.05,51.26,50.55,50.88,10803900
2026-01-02,51.61,52.41,51.41,52.39,12134100
2026-01-05,53.92,55.42,53.36,55.11,30028700
2026-01-06,57.18,58.15,56.02,56.26,32942200
2026-01-07,56.85,57.77,56.23,56.57,17538400
2026-01-08,57.04,57.91,57.01,57.34,17505600
2026-01-09,59.47,60.64,58.78,58.81,29064400
2026-01-12,60.14,60.3,59.1,59.86,19311500
2026-01-13,60.58,60.63,59.14,59.64,16912900
2026-01-14,58.84,59.75,58.34,58.91,16344100
2026-01-15,57.79,57.84,56.29,57.12,25752300
2026-01-16,59.91,62.4,59.24,62.33,43377000
2026-01-20,60.22,62.18,59.96,60.68,30424600
2026-01-21,60.01,60.17,57.56,59.32,30601900
2026-01-22,61.44,62.44,61.04,62.23,20302000
2026-01-23,63.4,64.16,62.03,62.26,28013400
2026-01-26,62.88,64,62.68,63.98,20108000
2026-01-27,62.89,63.49,62.49,62.89,13426500
2026-01-28,61.48,61.56,59.99,60.33,16235900
2026-01-29,59.93,59.93,58.8,59.33,15841900
2026-01-30,59.27,59.91,58.59,59.43,12085800
2026-02-02,57.91,59.3,57.79,58.93,16647900
2026-02-03,58.35,58.64,49.96,50.3,69933200
2026-02-04,47.95,49.1,46.47,47.19,46859700
2026-02-05,45.05,45.67,43.24,43.34,54446100
2026-02-06,46.37,47.74,45.84,47.64,36856600
2026-02-09,50.13,51.09,49.01,49.37,30096900
2026-02-10,50.02,50.46,48.98,49.12,15847900
